lab,subid,trial_type,stimulus,trial_num,looking_time,total_trial_time,trial_error,trial_error_type,notes
infantcoglab-louisville,238325,ADS,ADS6,13,7.616,7.616,no error,NA,Mother allowed infant to get down from her lap and walk around the room during testing 
infantcoglab-louisville,238325,IDS,IDS6,14,2.591,2.591,no error,NA,Mother allowed infant to get down from her lap and walk around the room during testing 
infantcoglab-louisville,238325,ADS,ADS8,15,2.463,2.463,no error,NA,Mother allowed infant to get down from her lap and walk around the room during testing 
infantcoglab-louisville,238325,IDS,IDS8,16,0.456,0.456,no error,NA,Mother allowed infant to get down from her lap and walk around the room during testing 
infantcoglab-louisville,237604,training,train1,-2,11.872,11.872,no error,NA,
infantcoglab-louisville,237604,training,train2,-1,5.224,5.224,no error,NA,
infantcoglab-louisville,237604,ADS,ADS5,1,5.592,5.592,no error,NA,
infantcoglab-louisville,237604,IDS,IDS5,2,5.376,5.376,no error,NA,
infantcoglab-louisville,237604,IDS,IDS7,3,6.128,6.128,no error,NA,
infantcoglab-louisville,237604,ADS,ADS7,4,5.752,5.752,no error,NA,
infantcoglab-louisville,237604,IDS,IDS1,5,1.52,1.52,no error,NA,
infantcoglab-louisville,237604,ADS,ADS1,6,1.144,1.144,no error,NA,
infantcoglab-louisville,237604,IDS,IDS3,7,3.408,3.408,no error,NA,
infantcoglab-louisville,237604,ADS,ADS3,8,16.208,16.208,no error,NA,
infantcoglab-louisville,237604,IDS,IDS2,9,3.36,3.36,no error,NA,
infantcoglab-louisville,237604,ADS,ADS2,10,3.744,3.744,no error,NA,
infantcoglab-louisville,237604,ADS,ADS4,11,7.4,7.4,no error,NA,
infantcoglab-louisville,237604,IDS,IDS4,12,0.536,0.536,no error,NA,
infantcoglab-louisville,237604,ADS,ADS6,13,1.048,1.048,no error,NA,
infantcoglab-louisville,237604,IDS,IDS6,14,5.144,5.144,no error,NA,
infantcoglab-louisville,237604,ADS,ADS8,15,2.816,2.816,no error,NA,
infantcoglab-louisville,237604,IDS,IDS8,16,1.856,1.856,no error,NA,
infantcoglab-louisville,236097,training,train1,-2,6.664,6.664,no error,NA,
infantcoglab-louisville,236097,training,train2,-1,8.112,8.112,no error,NA,
infantcoglab-louisville,236097,IDS,IDS1,1,0.992,0.992,no error,NA,
infantcoglab-louisville,236097,ADS,ADS1,2,1.056,1.056,no error,NA,
infantcoglab-louisville,236097,IDS,IDS2,3,1.384,1.384,no error,NA,
infantcoglab-louisville,236097,ADS,ADS2,4,1.392,1.392,no error,NA,
infantcoglab-louisville,236097,ADS,ADS3,5,2.28,2.28,no error,NA,
infantcoglab-louisville,236097,IDS,IDS3,6,0.864,0.864,no error,NA,
infantcoglab-louisville,236097,IDS,IDS4,7,1.448,1.448,no error,NA,
infantcoglab-louisville,236097,ADS,ADS4,8,0.752,0.752,no error,NA,
infantcoglab-louisville,236097,ADS,ADS5,9,5.032,5.032,no error,NA,
infantcoglab-louisville,236097,IDS,IDS5,10,4.392,4.392,no error,NA,
infantcoglab-louisville,236097,ADS,ADS6,11,1.88,1.88,no error,NA,
infantcoglab-louisville,236097,IDS,IDS6,12,1.208,1.208,no error,NA,
infantcoglab-louisville,236097,IDS,IDS7,13,0.808,0.808,no error,NA,
infantcoglab-louisville,236097,ADS,ADS7,14,0.76,0.76,no error,NA,
infantcoglab-louisville,236097,ADS,ADS8,15,0.984,0.984,no error,NA,
infantcoglab-louisville,236097,IDS,IDS8,16,17.733,17.733,no error,NA,
infantcoglab-louisville,236297,training,train1,-2,10.576,10.576,no error,NA,
infantcoglab-louisville,236297,training,train2,-1,11.704,11.704,no error,NA,
infantcoglab-louisville,236297,IDS,IDS5,1,8.064,8.064,no error,NA,
infantcoglab-louisville,236297,ADS,ADS5,2,2.128,2.128,no error,NA,
infantcoglab-louisville,236297,ADS,ADS7,3,1.272,1.272,no error,NA,
infantcoglab-louisville,236297,IDS,IDS7,4,1.44,1.44,no error,NA,
infantcoglab-louisville,236297,ADS,ADS1,5,0.936,0.936,no error,NA,
infantcoglab-louisville,236297,IDS,IDS1,6,1.208,1.208,no error,NA,
infantcoglab-louisville,236297,ADS,ADS3,7,4.72,4.72,no error,NA,
infantcoglab-louisville,236297,IDS,IDS3,8,1.432,1.432,no error,NA,
infantcoglab-louisville,236297,ADS,ADS2,9,4.448,4.448,no error,NA,
infantcoglab-louisville,236297,IDS,IDS2,10,1.864,1.864,no error,NA,
infantcoglab-louisville,236297,IDS,IDS4,11,0.968,0.968,no error,NA,
infantcoglab-louisville,236297,ADS,ADS4,12,1.104,1.104,no error,NA,
infantcoglab-louisville,236297,IDS,IDS6,13,0.976,0.976,no error,NA,
infantcoglab-louisville,236297,ADS,ADS6,14,2.592,2.592,no error,NA,
infantcoglab-louisville,236297,IDS,IDS8,15,1.936,1.936,no error,NA,
infantcoglab-louisville,236297,ADS,ADS8,16,0.88,0.88,no error,NA,
infantcoglab-louisville,236172,training,train1,-2,7.448,7.448,no error,NA,
infantcoglab-louisville,236172,training,train2,-1,2.688,2.688,no error,NA,
infantcoglab-louisville,236172,IDS,IDS5,1,2.656,2.656,no error,NA,
infantcoglab-louisville,236172,ADS,ADS5,2,2.296,2.296,no error,NA,
infantcoglab-louisville,236172,ADS,ADS7,3,14.152,14.152,no error,NA,
infantcoglab-louisville,236172,IDS,IDS7,4,2.776,2.776,no error,NA,
infantcoglab-louisville,236172,ADS,ADS1,5,3.368,3.368,no error,NA,
infantcoglab-louisville,236172,IDS,IDS1,6,7.568,7.568,no error,NA,
infantcoglab-louisville,236172,ADS,ADS3,7,3.496,3.496,no error,NA,
infantcoglab-louisville,236172,IDS,IDS3,8,11.568,11.568,no error,NA,
infantcoglab-louisville,236172,ADS,ADS2,9,6.64,6.64,no error,NA,
infantcoglab-louisville,236172,IDS,IDS2,10,3.192,3.192,no error,NA,
infantcoglab-louisville,236172,IDS,IDS4,11,1.248,1.248,no error,NA,
infantcoglab-louisville,236172,ADS,ADS4,12,17.312,17.312,no error,NA,
infantcoglab-louisville,236172,IDS,IDS6,13,3.168,3.168,no error,NA,
infantcoglab-louisville,236172,ADS,ADS6,14,7.336,7.336,no error,NA,
infantcoglab-louisville,236172,IDS,IDS8,15,6.624,6.624,no error,NA,
infantcoglab-louisville,236172,ADS,ADS8,16,1.24,1.24,no error,NA,
infantcoglab-louisville,237603,training,train1,-2,10.184,10.184,no error,NA,
infantcoglab-louisville,237603,training,train2,-1,12.712,12.712,no error,NA,
infantcoglab-louisville,237603,ADS,ADS1,1,15.616,15.616,no error,NA,
infantcoglab-louisville,237603,IDS,IDS1,2,14.048,14.048,no error,NA,
infantcoglab-louisville,237603,ADS,ADS2,3,7.384,7.384,no error,NA,
infantcoglab-louisville,237603,IDS,IDS2,4,10.392,10.392,no error,NA,
infantcoglab-louisville,237603,IDS,IDS3,5,17.128,17.128,no error,NA,
infantcoglab-louisville,237603,ADS,ADS3,6,4.984,4.984,no error,NA,
infantcoglab-louisville,237603,ADS,ADS4,7,17.641,17.641,no error,NA,
infantcoglab-louisville,237603,IDS,IDS4,8,6.096,6.096,no error,NA,
infantcoglab-louisville,237603,IDS,IDS5,9,6.912,6.912,no error,NA,
infantcoglab-louisville,237603,ADS,ADS5,10,4.64,4.64,no error,NA,
infantcoglab-louisville,237603,IDS,IDS6,11,4.36,4.36,no error,NA,
infantcoglab-louisville,237603,ADS,ADS6,12,3.104,3.104,no error,NA,
infantcoglab-louisville,237603,ADS,ADS7,13,11.12,11.12,no error,NA,
infantcoglab-louisville,237603,IDS,IDS7,14,4.096,4.096,no error,NA,
infantcoglab-louisville,237603,IDS,IDS8,15,0.544,0.544,no error,NA,
infantcoglab-louisville,237603,ADS,ADS8,16,0.248,0.248,no error,NA,
infantcoglab-louisville,237624,training,train1,-2,8.864,8.864,no error,NA, 
infantcoglab-louisville,237624,training,train2,-1,3.04,3.04,no error,NA,
infantcoglab-louisville,237624,IDS,IDS1,1,1.176,1.176,no error,NA,
infantcoglab-louisville,237624,ADS,ADS1,2,2.192,2.192,no error,NA,
infantcoglab-louisville,237624,IDS,IDS2,3,0.48,0.48,no error,NA,
infantcoglab-louisville,237624,ADS,ADS2,4,3.896,3.896,no error,NA,
infantcoglab-louisville,237624,ADS,ADS3,5,5.04,5.04,no error,NA,
infantcoglab-louisville,237624,IDS,IDS3,6,2.072,2.072,no error,NA,
infantcoglab-louisville,237624,IDS,IDS4,7,2.944,2.944,no error,NA,
infantcoglab-louisville,237624,ADS,ADS4,8,0.224,0.224,no error,NA,
infantcoglab-louisville,237624,ADS,ADS5,9,0.48,0.48,no error,NA,
infantcoglab-louisville,237624,IDS,IDS5,10,4.616,4.616,no error,NA,
infantcoglab-louisville,237624,ADS,ADS6,11,1.28,1.28,no error,NA,
infantcoglab-louisville,237624,IDS,IDS6,12,0.616,0.616,no error,NA,
infantcoglab-louisville,237624,IDS,IDS7,13,1.968,1.968,no error,NA,
infantcoglab-louisville,237624,ADS,ADS7,14,1.256,1.256,no error,NA,
infantcoglab-louisville,237624,ADS,ADS8,15,1.488,1.488,no error,NA,
infantcoglab-louisville,237624,IDS,IDS8,16,0.832,0.832,no error,NA,
infantcoglab-louisville,236527,training,train1,-2,13.264,13.264,no error,NA,
infantcoglab-louisville,236527,training,train2,-1,3.824,3.824,no error,NA,
infantcoglab-louisville,236527,ADS,ADS5,1,2.552,2.552,no error,NA,
infantcoglab-louisville,236527,IDS,IDS5,2,2.272,2.272,no error,NA,
infantcoglab-louisville,236527,IDS,IDS7,3,2.832,2.832,no error,NA,
infantcoglab-louisville,236527,ADS,ADS7,4,1.36,1.36,no error,NA,
infantcoglab-louisville,236527,IDS,IDS1,5,1.456,1.456,no error,NA,
infantcoglab-louisville,236527,ADS,ADS1,6,3.176,3.176,no error,NA,
infantcoglab-louisville,236527,IDS,IDS3,7,3.144,3.144,no error,NA,
infantcoglab-louisville,236527,ADS,ADS3,8,1.864,1.864,no error,NA,
infantcoglab-louisville,236527,IDS,IDS2,9,4.384,4.384,no error,NA,
infantcoglab-louisville,236527,ADS,ADS2,10,2.32,2.32,no error,NA,
infantcoglab-louisville,236527,ADS,ADS4,11,4.208,4.208,no error,NA,
infantcoglab-louisville,236527,IDS,IDS4,12,2.032,2.032,no error,NA,
infantcoglab-louisville,236527,ADS,ADS6,13,2.096,2.096,no error,NA,
infantcoglab-louisville,236527,IDS,IDS6,14,2.08,2.08,no error,NA,
infantcoglab-louisville,236527,ADS,ADS8,15,6.976,6.976,no error,NA,
infantcoglab-louisville,236527,IDS,IDS8,16,2.016,2.016,no error,NA,
infantcoglab-louisville,236220,training,train1,-2,8.44,8.44,no error,NA,
infantcoglab-louisville,236220,training,train2,-1,6.488,6.488,no error,NA,
infantcoglab-louisville,236220,IDS,IDS5,1,4.472,4.472,no error,NA,
infantcoglab-louisville,236220,ADS,ADS5,2,0.976,0.976,no error,NA,
infantcoglab-louisville,236220,ADS,ADS7,3,1.152,1.152,no error,NA,
infantcoglab-louisville,236220,IDS,IDS7,4,1.208,1.208,no error,NA,
infantcoglab-louisville,236220,ADS,ADS1,5,0.752,0.752,no error,NA,
infantcoglab-louisville,236220,IDS,IDS1,6,1.272,1.272,no error,NA,
infantcoglab-louisville,236220,ADS,ADS3,7,3.568,3.568,no error,NA,
infantcoglab-louisville,236220,IDS,IDS3,8,5.112,5.112,no error,NA,
infantcoglab-louisville,236220,ADS,ADS2,9,0.992,0.992,no error,NA,
infantcoglab-louisville,236220,IDS,IDS2,10,2.544,2.544,no error,NA,
infantcoglab-louisville,236220,IDS,IDS4,11,0.84,0.84,no error,NA,
infantcoglab-louisville,236220,ADS,ADS4,12,0.351,0.351,no error,NA,
infantcoglab-louisville,236220,IDS,IDS6,13,0.92,0.92,no error,NA,
infantcoglab-louisville,236220,ADS,ADS6,14,2.808,2.808,no error,NA,
infantcoglab-louisville,236220,IDS,IDS8,15,0.56,0.56,no error,NA,
infantcoglab-louisville,236220,ADS,ADS8,16,0.992,0.992,no error,NA,
infantcoglab-louisville,236809,training,train1,-2,3.584,3.584,no error,NA,
infantcoglab-louisville,236809,training,train2,-1,2.776,2.776,no error,NA,
infantcoglab-louisville,236809,IDS,IDS1,1,5.232,5.232,no error,NA,
infantcoglab-louisville,236809,ADS,ADS1,2,2.576,2.576,no error,NA,
infantcoglab-louisville,236809,IDS,IDS2,3,1.088,1.088,no error,NA,
infantcoglab-louisville,236809,ADS,ADS2,4,3.4,3.4,no error,NA,
infantcoglab-louisville,236809,ADS,ADS3,5,2.056,2.056,no error,NA,
infantcoglab-louisville,236809,IDS,IDS3,6,1.016,1.016,no error,NA,
infantcoglab-louisville,236809,IDS,IDS4,7,2.64,2.64,no error,NA,
infantcoglab-louisville,236809,ADS,ADS4,8,1.544,1.544,no error,NA,
infantcoglab-louisville,236809,ADS,ADS5,9,7.352,7.352,no error,NA,
infantcoglab-louisville,236809,IDS,IDS5,10,2.456,2.456,no error,NA,
infantcoglab-louisville,236809,ADS,ADS6,11,0.464,0.464,no error,NA,
infantcoglab-louisville,236809,IDS,IDS6,12,0.808,0.808,no error,NA,
infantcoglab-louisville,236809,IDS,IDS7,13,1.04,1.04,no error,NA,
infantcoglab-louisville,236809,ADS,ADS7,14,2.136,2.136,no error,NA,
infantcoglab-louisville,236809,ADS,ADS8,15,14.76,14.76,no error,NA,
infantcoglab-louisville,236809,IDS,IDS8,16,1.536,1.536,no error,NA,
infantcoglab-louisville,236534,training,train1,-2,15.752,15.752,no error,NA,
infantcoglab-louisville,236534,training,train2,-1,9.944,9.944,no error,NA,
infantcoglab-louisville,236534,ADS,ADS1,1,16.256,16.256,no error,NA,
infantcoglab-louisville,236534,IDS,IDS1,2,8.328,8.328,no error,NA,
infantcoglab-louisville,236534,ADS,ADS2,3,9.52,9.52,no error,NA,
infantcoglab-louisville,236534,IDS,IDS2,4,5.832,5.832,no error,NA,
infantcoglab-louisville,236534,IDS,IDS3,5,4.992,4.992,no error,NA,
infantcoglab-louisville,236534,ADS,ADS3,6,7.96,7.96,no error,NA,
infantcoglab-louisville,236534,ADS,ADS4,7,1.416,1.416,no error,NA,
infantcoglab-louisville,236534,IDS,IDS4,8,4.832,4.832,no error,NA,
infantcoglab-louisville,236534,IDS,IDS5,9,4.584,4.584,no error,NA,
infantcoglab-louisville,236534,ADS,ADS5,10,12.384,12.384,no error,NA,
infantcoglab-louisville,236534,IDS,IDS6,11,3.768,3.768,no error,NA,
infantcoglab-louisville,236534,ADS,ADS6,12,11.128,11.128,no error,NA,
infantcoglab-louisville,236534,ADS,ADS7,13,7.832,7.832,no error,NA,
infantcoglab-louisville,236534,IDS,IDS7,14,2.32,2.32,no error,NA,
infantcoglab-louisville,236534,IDS,IDS8,15,8.24,8.24,no error,NA,
infantcoglab-louisville,236534,ADS,ADS8,16,14.16,14.16,no error,NA,
infantcoglab-louisville,236607,training,train1,-2,6.952,6.952,no error,NA,
infantcoglab-louisville,236607,training,train2,-1,1.424,1.424,no error,NA,
infantcoglab-louisville,236607,IDS,IDS5,1,0.904,0.904,no error,NA,
infantcoglab-louisville,236607,ADS,ADS5,2,0.984,0.984,no error,NA,
infantcoglab-louisville,236607,ADS,ADS7,3,0.408,0.408,no error,NA,
infantcoglab-louisville,236607,IDS,IDS7,4,2.44,2.44,no error,NA,
infantcoglab-louisville,236607,ADS,ADS1,5,2.44,2.44,no error,NA,
infantcoglab-louisville,236607,IDS,IDS1,6,2.28,2.28,no error,NA,
infantcoglab-louisville,236607,ADS,ADS3,7,3.808,3.808,no error,NA,
infantcoglab-louisville,236607,IDS,IDS3,8,2.688,2.688,no error,NA,
infantcoglab-louisville,236607,ADS,ADS2,9,3.488,3.488,no error,NA,
infantcoglab-louisville,236607,IDS,IDS2,10,0.4,0.4,no error,NA,
infantcoglab-louisville,236607,IDS,IDS4,11,2.168,2.168,no error,NA,
infantcoglab-louisville,236607,ADS,ADS4,12,0.432,0.432,no error,NA,
infantcoglab-louisville,236607,IDS,IDS6,13,0,0,did not complete trial,parent intereference/infant fussy ,
infantcoglab-louisville,236607,ADS,ADS6,14,0,0,did not complete trial,parent intereference/infant fussy ,
infantcoglab-louisville,236607,IDS,IDS8,15,0,0,did not complete trial,parent intereference/infant fussy ,
infantcoglab-louisville,236607,ADS,ADS8,16,0,0,did not complete trial,parent intereference/infant fussy ,
infantcoglab-louisville,236582,training,train1,-2,7.416,7.416,no error,NA,
infantcoglab-louisville,236582,training,train2,-1,7.52,7.52,no error,NA,
infantcoglab-louisville,236582,ADS,ADS5,1,6.248,6.248,no error,NA,
infantcoglab-louisville,236582,IDS,IDS5,2,7.904,7.904,no error,NA,
infantcoglab-louisville,236582,IDS,IDS7,3,8.76,8.76,no error,NA,
infantcoglab-louisville,236582,ADS,ADS7,4,5.848,5.848,no error,NA,
infantcoglab-louisville,236582,IDS,IDS1,5,9.552,9.552,no error,NA,
infantcoglab-louisville,236582,ADS,ADS1,6,7.96,7.96,no error,NA,
infantcoglab-louisville,236582,IDS,IDS3,7,17.544,17.544,no error,NA,
infantcoglab-louisville,236582,ADS,ADS3,8,6.712,6.712,no error,NA,
infantcoglab-louisville,236582,IDS,IDS2,9,6.744,6.744,no error,NA,
infantcoglab-louisville,236582,ADS,ADS2,10,5.696,5.696,no error,NA,
infantcoglab-louisville,236582,ADSA,ADS4,11,5.592,5.592,no error,NA,
infantcoglab-louisville,236582,IDS,IDS4,12,4.616,4.616,no error,NA,
infantcoglab-louisville,236582,ADS,ADS6,13,2.672,2.672,no error,NA,
infantcoglab-louisville,236582,IDS,IDS6,14,3.4,3.4,no error,NA,
infantcoglab-louisville,236582,ADS,ADS8,15,4.376,4.376,no error,NA,
infantcoglab-louisville,236582,IDS,IDS8,16,5.224,5.224,no error,NA,
infantcoglab-louisville,237148,training,train1,-2,9.48,9.48,no error,NA,
infantcoglab-louisville,237148,training,train2,-1,4.336,4.336,no error,NA,
infantcoglab-louisville,237148,ADS,ADS1,1,1.992,1.992,no error,NA,
infantcoglab-louisville,237148,IDS,IDS1,2,7.192,7.192,no error,NA,
infantcoglab-louisville,237148,ADS,ADS2,3,3.8,3.8,no error,NA,
infantcoglab-louisville,237148,IDS,IDS2,4,4.368,4.368,no error,NA,
infantcoglab-louisville,237148,IDS,IDS3,5,3.847,3.847,no error,NA,
infantcoglab-louisville,237148,ADS,ADS3,6,5.552,5.552,no error,NA,
infantcoglab-louisville,237148,ADS,ADS4,7,6.88,6.88,no error,NA,
infantcoglab-louisville,237148,IDS,IDS4,8,8.6,8.6,no error,NA,
infantcoglab-louisville,237148,IDS,IDS5,9,3.328,3.328,no error,NA,
infantcoglab-louisville,237148,ADS,ADS5,10,2.864,2.864,no error,NA,
infantcoglab-louisville,237148,IDS,IDS6,11,6.28,6.28,no error,NA,
infantcoglab-louisville,237148,ADS,ADS6,12,7.32,7.32,no error,NA,
infantcoglab-louisville,237148,ADS,ADS7,13,6.768,6.768,no error,NA,
infantcoglab-louisville,237148,IDS,IDS7,14,7.128,7.128,no error,NA,
infantcoglab-louisville,237148,IDS,IDS8,15,9.375,9.375,no error,NA,
infantcoglab-louisville,237148,ADS,ADS8,16,6.04,6.04,no error,NA,
infantcoglab-louisville,236491,training,train1,-2,4.632,4.632,no error,NA,
infantcoglab-louisville,236491,training,train2,-1,4.12,4.12,no error,NA,
infantcoglab-louisville,236491,ADS,ADS1,1,2.28,2.28,no error,NA,
infantcoglab-louisville,236491,IDS,IDS1,2,1.064,1.064,no error,NA,
infantcoglab-louisville,236491,IDS,IDS2,3,3.632,3.632,no error,NA,
infantcoglab-louisville,236491,ADS,ADS2,4,1.712,1.712,no error,NA,
infantcoglab-louisville,236491,ADS,ADS3,5,4.192,4.192,no error,NA,
infantcoglab-louisville,236491,IDS,IDS3,6,0.976,0.976,no error,NA,
infantcoglab-louisville,236491,IDS,IDS4,7,5.072,5.072,no error,NA,
infantcoglab-louisville,236491,ADS,ADS4,8,3.072,3.072,no error,NA,
infantcoglab-louisville,236491,ADS,ADS5,9,1.576,1.576,no error,NA,
infantcoglab-louisville,236491,IDS,IDS5,10,1.056,1.056,no error,NA,
infantcoglab-louisville,236491,ADS,ADS6,11,1.92,1.92,no error,NA,
infantcoglab-louisville,236491,IDS,IDS6,12,0.952,0.952,no error,NA,
infantcoglab-louisville,236491,IDS,IDS7,13,1.072,1.072,no error,NA,
infantcoglab-louisville,236491,ADS,ADS7,14,1.048,1.048,no error,NA,
infantcoglab-louisville,236491,ADS,ADS8,15,1.024,1.024,no error,NA,
infantcoglab-louisville,236491,IDS,IDS8,16,2.936,2.936,no error,NA,
infantcoglab-louisville,237157,training,train1,-2,5.416,5.416,no error,NA,
infantcoglab-louisville,237157,training,train2,-1,1.192,1.192,no error,NA,
infantcoglab-louisville,237157,IDS,IDS1,1,17.208,17.208,no error,NA,
infantcoglab-louisville,237157,ADS,ADS1,2,1.016,1.016,no error,NA,
infantcoglab-louisville,237157,IDS,IDS2,3,6.368,6.368,no error,NA,
infantcoglab-louisville,237157,ADS,ADS2,4,3.224,3.224,no error,NA,
infantcoglab-louisville,237157,ADS,ADS3,5,1.808,1.808,no error,NA,
infantcoglab-louisville,237157,IDS,IDS3,6,3.024,3.024,no error,NA,
infantcoglab-louisville,237157,IDS,IDS4,7,1.952,1.952,no error,NA,
infantcoglab-louisville,237157,ADS,ADS4,8,1.448,1.448,no error,NA,
infantcoglab-louisville,237157,ADS,ADS5,9,8.072,8.072,no error,NA,
infantcoglab-louisville,237157,IDS,IDS5,10,3.92,3.92,no error,NA,
infantcoglab-louisville,237157,ADS,ADS6,11,0.48,0.48,no error,NA,
infantcoglab-louisville,237157,IDS,IDS6,12,0.56,0.56,no error,NA,
infantcoglab-louisville,237157,IDS,IDS7,13,4.088,4.088,no error,NA,
infantcoglab-louisville,237157,ADS,ADS7,14,0.536,0.536,no error,NA,
infantcoglab-louisville,237157,ADS,ADS8,15,1.032,1.032,no error,NA,
infantcoglab-louisville,237157,IDS,IDS8,16,4.048,4.048,no error,NA,
infantcoglab-louisville,238332,training,train1,-2,14.08,14.08,no error,NA,
infantcoglab-louisville,238332,training,train2,-1,1.728,1.728,no error,NA,
infantcoglab-louisville,238332,IDS,IDS5,1,3.76,3.76,no error,NA,
infantcoglab-louisville,238332,ADS,ADS5,2,1.048,1.048,no error,NA,
infantcoglab-louisville,238332,ADS,ADS7,3,8.248,8.248,no error,NA,
infantcoglab-louisville,238332,IDS,IDS7,4,2.312,2.312,no error,NA,
infantcoglab-louisville,238332,ADS,ADS1,5,3.256,3.256,no error,NA,
infantcoglab-louisville,238332,IDS,IDS1,6,1.856,1.856,no error,NA,
infantcoglab-louisville,238332,ADS,ADS3,7,0.28,0.28,no error,NA,
infantcoglab-louisville,238332,IDS,IDS3,8,1.944,1.944,no error,NA,
infantcoglab-louisville,238332,ADS,ADS2,9,0.936,0.936,no error,NA,
infantcoglab-louisville,238332,IDS,IDS2,10,0.376,0.376,no error,NA,
infantcoglab-louisville,238332,IDS,IDS4,11,5.368,5.368,no error,NA,
infantcoglab-louisville,238332,ADS,ADS4,12,0.576,0.576,no error,NA,
infantcoglab-louisville,238332,IDS,IDS6,13,4.64,4.64,no error,NA,
infantcoglab-louisville,238332,ADS,ADS6,14,0.512,0.512,no error,NA,
infantcoglab-louisville,238332,IDS,IDS8,15,2.408,2.408,no error,NA,
infantcoglab-louisville,238332,ADS,ADS8,16,0.312,0.312,no error,NA,
infantcoglab-louisville,238338,training,train1,-2,4.544,4.544,no error,NA,
infantcoglab-louisville,238338,training,train2,-1,2.432,2.432,no error,NA,
infantcoglab-louisville,238338,ADS,ADS5,1,5.688,5.688,no error,NA,
infantcoglab-louisville,238338,IDS,IDS5,2,3.96,3.96,no error,NA,
infantcoglab-louisville,238338,IDS,IDS7,3,6.064,6.064,no error,NA,
infantcoglab-louisville,238338,ADS,ADS7,4,1.68,1.68,no error,NA,
infantcoglab-louisville,238338,IDS,IDS1,5,1.504,1.504,no error,NA,
infantcoglab-louisville,238338,ADS,ADS1,6,3.896,3.896,no error,NA,
infantcoglab-louisville,238338,IDS,IDS3,7,2.896,2.896,no error,NA,
infantcoglab-louisville,238338,ADS,ADS3,8,6.088,6.088,no error,NA,
infantcoglab-louisville,238338,IDS,IDS2,9,0.472,0.472,no error,NA,
infantcoglab-louisville,238338,ADS,ADS2,10,10.216,10.216,no error,NA,
infantcoglab-louisville,238338,ADS,ADS4,11,0.968,0.968,no error,NA,
infantcoglab-louisville,238338,IDS,IDS4,12,0.432,0.432,no error,NA,
infantcoglab-louisville,238338,ADS,ADS6,13,0.88,0.88,no error,NA,
infantcoglab-louisville,238338,IDS,IDS6,14,7.152,7.152,no error,NA,
infantcoglab-louisville,238338,ADS,ADS8,15,3.76,3.76,no error,NA,
infantcoglab-louisville,238338,IDS,IDS8,16,1.048,1.048,no error,NA,
