lab,subid,trial_type,stimulus,trial_num,looking_time,total_trial_time,trial_error,trial_error_type,notes
irl-concordia,MB12_S33,IDS,IDS1,5,0.68,18.049,noerror,NA,NA
irl-concordia,MB12_S33,ADS,ADS1,6,2.08,6.217,noerror,NA,NA
irl-concordia,MB12_S33,IDS,IDS3,7,0,17.322,error,experimenter began trial too early,NA
irl-concordia,MB12_S33,ADS,ADS3,8,1.2,14.148,error,trial should have ended earlier,NA
irl-concordia,MB12_S33,IDS,IDS2,9,0,12.008,error,"fussy, trial not watched",NA
irl-concordia,MB12_S33,ADS,ADS2,10,0,11.037,error,"fussy, trial not watched",NA
irl-concordia,MB12_S33,ADS,ADS4,11,0,5.392,error,"fussy, trial not watched",NA
irl-concordia,MB12_S33,IDS,IDS4,12,0,15.844,error,"fussy, trial not watched",NA
irl-concordia,MB12_S33,ADS,ADS6,13,0,9.921,error,"fussy, trial not watched",NA
irl-concordia,MB12_S33,IDS,IDS6,14,0,18.039,error,"fussy, trial not watched",NA
irl-concordia,MB12_S33,ADS,ADS8,15,0,3.022,error,"fussy, trial not watched",NA
irl-concordia,MB12_S33,IDS,IDS8,16,0,11.364,error,"fussy, trial not watched",NA
irl-concordia,MB12_S39,training,train1,-2,11.41,15.969,noerror,NA,NA
irl-concordia,MB12_S39,training,train2,-1,3.85,6.84,noerror,NA,NA
irl-concordia,MB12_S39,IDS,IDS1,1,16.11,18.042,noerror,NA,NA
irl-concordia,MB12_S39,ADS,ADS1,2,3.73,11.656,error,trial should have ended earlier,NA
irl-concordia,MB12_S39,IDS,IDS2,3,13.61,18.045,noerror,NA,NA
irl-concordia,MB12_S39,ADS,ADS2,4,4.9,7.961,noerror,NA,NA
irl-concordia,MB12_S39,ADS,ADS3,5,10.98,17.823,error,trial should have ended earlier,NA
irl-concordia,MB12_S39,IDS,IDS3,6,8.01,12.677,noerror,NA,NA
irl-concordia,MB12_S39,IDS,IDS4,7,0.22,0.698,error,experimenter ended trial too early,trial skipped
irl-concordia,MB12_S39,ADS,ADS4,8,7.91,14.086,error,trial should have ended earlier,NA
irl-concordia,MB12_S39,ADS,ADS5,9,3.76,7.754,noerror,NA,NA
irl-concordia,MB12_S39,IDS,IDS5,10,3.89,5.303,noerror,NA,NA
irl-concordia,MB12_S39,ADS,ADS6,11,1.13,9.239,noerror,NA,NA
irl-concordia,MB12_S39,IDS,IDS6,12,2.63,5.689,noerror,NA,NA
irl-concordia,MB12_S39,IDS,IDS7,13,4.95,9.142,noerror,NA,NA
irl-concordia,MB12_S39,ADS,ADS7,14,2.68,8.509,noerror,NA,NA
irl-concordia,MB12_S39,ADS,ADS8,15,4.23,11.652,noerror,NA,NA
irl-concordia,MB12_S39,IDS,IDS8,16,0.02,4.437,noerror,NA,NA
irl-concordia,MB12_S40,training,train2,-2,13.54,18.043,noerror,NA,NA
irl-concordia,MB12_S40,training,train1,-1,9.2,18.029,noerror,NA,NA
irl-concordia,MB12_S40,ADS,ADS5,1,8.36,12.975,noerror,NA,NA
irl-concordia,MB12_S40,IDS,IDS5,2,3.21,8.598,error,trial should have ended earlier,NA
irl-concordia,MB12_S40,IDS,IDS7,3,0,7.018,error,experimenter began trial too early,NA
irl-concordia,MB12_S40,ADS,ADS7,4,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB12_S40,IDS,IDS1,5,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB12_S40,ADS,ADS1,6,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB12_S40,IDS,IDS3,7,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB12_S40,ADS,ADS3,8,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB12_S40,IDS,IDS2,9,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB12_S40,ADS,ADS2,10,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB12_S40,ADS,ADS4,11,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB12_S40,IDS,IDS4,12,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB12_S40,ADS,ADS6,13,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB12_S40,IDS,IDS6,14,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB12_S40,ADS,ADS8,15,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB12_S40,IDS,IDS8,16,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB12_S42,training,train1,-2,6.24,10.422,noerror,NA,NA
irl-concordia,MB12_S42,training,train2,-1,4.75,11.496,noerror,NA,NA
irl-concordia,MB12_S42,IDS,IDS1,1,2.76,6.509,noerror,NA,NA
irl-concordia,MB12_S42,ADS,ADS1,2,2.55,6.497,noerror,NA,NA
irl-concordia,MB12_S42,IDS,IDS2,3,1.85,5.357,error,trial should have ended earlier,NA
irl-concordia,MB12_S42,ADS,ADS2,4,3.96,8.893,noerror,NA,NA
irl-concordia,MB12_S42,ADS,ADS3,5,0.42,5.204,error,experimenter began trial too early,NA
irl-concordia,MB12_S42,IDS,IDS3,6,0.68,7.703,error,experimenter began trial too early,NA
irl-concordia,MB12_S42,IDS,IDS4,7,0.03,3.849,noerror,NA,NA
irl-concordia,MB12_S42,ADS,ADS4,8,0.82,4.162,noerror,NA,NA
irl-concordia,MB12_S42,ADS,ADS5,9,0.97,6.53,noerror,NA,NA
irl-concordia,MB12_S42,IDS,IDS5,10,0.63,5.109,noerror,NA,NA
irl-concordia,MB12_S42,ADS,ADS6,11,0,4.755,error,tracking error,NA
irl-concordia,MB12_S42,IDS,IDS6,12,0.35,5.258,noerror,NA,NA
irl-concordia,MB12_S42,IDS,IDS7,13,0.33,5,error,trial should have ended earlier,NA
irl-concordia,MB12_S42,ADS,ADS7,14,0.48,6.905,noerror,NA,NA
irl-concordia,MB12_S42,ADS,ADS8,15,0,4.03,error,experimenter began trial too early,NA
irl-concordia,MB12_S42,IDS,IDS8,16,0.42,12.187,noerror,NA,NA
irl-concordia,MB6_S01,training,train1,-2,16.66,18.05,noerror,NA,NA
irl-concordia,MB6_S01,training,train2,-1,9.01,18.012,error,trial should have ended earlier,NA
irl-concordia,MB6_S01,IDS,IDS1,1,13.84,18.053,noerror,NA,NA
irl-concordia,MB6_S01,ADS,ADS1,2,14.91,18.059,noerror,NA,NA
irl-concordia,MB6_S01,IDS,IDS2,3,8.03,14.417,noerror,NA,NA
irl-concordia,MB6_S01,ADS,ADS2,4,6.23,10.915,noerror,NA,NA
irl-concordia,MB6_S01,ADS,ADS3,5,5.01,18.054,error,trial should have ended earlier,NA
irl-concordia,MB6_S01,IDS,IDS3,6,6.05,10.533,noerror,NA,NA
irl-concordia,MB6_S01,IDS,IDS4,7,3.38,7.669,noerror,NA,NA
irl-concordia,MB6_S01,ADS,ADS4,8,4.21,7.792,noerror,NA,NA
irl-concordia,MB6_S01,ADS,ADS5,9,5.61,10.883,noerror,NA,NA
irl-concordia,MB6_S01,IDS,IDS5,10,13.92,18.061,noerror,NA,NA
irl-concordia,MB6_S01,ADS,ADS6,11,2.83,7.331,noerror,NA,NA
irl-concordia,MB6_S01,IDS,IDS6,12,8.39,18.052,error,trial should have ended earlier,NA
irl-concordia,MB6_S01,IDS,IDS7,13,10.68,18.058,noerror,NA,NA
irl-concordia,MB6_S01,ADS,ADS7,14,3.01,9.277,error,experimenter ended trial too early,NA
irl-concordia,MB6_S01,ADS,ADS8,15,6.97,12.693,noerror,NA,NA
irl-concordia,MB6_S01,IDS,IDS8,16,6.69,9.918,noerror,NA,NA
irl-concordia,MB6_S03,training,train2,-2,17.29,18.059,noerror,NA,NA
irl-concordia,MB6_S03,training,train1,-1,11.04,18.056,noerror,NA,NA
irl-concordia,MB6_S03,ADS,ADS5,1,2.93,10.078,noerror,NA,NA
irl-concordia,MB6_S03,IDS,IDS5,2,4.86,8.64,noerror,NA,NA
irl-concordia,MB6_S03,IDS,IDS7,3,1.13,8.156,noerror,NA,NA
irl-concordia,MB6_S03,ADS,ADS7,4,5.19,10.011,noerror,NA,NA
irl-concordia,MB6_S03,IDS,IDS1,5,4.82,13.828,error,trial should have ended earlier,NA
irl-concordia,MB6_S03,ADS,ADS1,6,2.26,7.205,noerror,NA,NA
irl-concordia,MB6_S03,IDS,IDS3,7,2.86,9.31,noerror,NA,NA
irl-concordia,MB6_S03,ADS,ADS3,8,2.65,6.926,noerror,NA,NA
irl-concordia,MB6_S03,IDS,IDS2,9,9.9,14.677,noerror,NA,NA
irl-concordia,MB6_S03,ADS,ADS2,10,12.24,18.056,noerror,NA,NA
irl-concordia,MB6_S03,ADS,ADS4,11,2.03,8.121,noerror,NA,NA
irl-concordia,MB6_S03,IDS,IDS4,12,0.47,10.225,noerror,NA,NA
irl-concordia,MB6_S03,ADS,ADS6,13,3.05,8.536,noerror,NA,NA
irl-concordia,MB6_S03,IDS,IDS6,14,2.64,5.565,error,experimenter ended trial too early,NA
irl-concordia,MB6_S03,ADS,ADS8,15,0.67,5.536,noerror,NA,NA
irl-concordia,MB6_S03,IDS,IDS8,16,0.48,14.496,error,trial should have ended earlier,NA
irl-concordia,MB6_S04,training,train2,-2,15.35,18.064,noerror,NA,NA
irl-concordia,MB6_S04,training,train1,-1,1.37,7.213,error,experimenter ended trial too early,NA
irl-concordia,MB6_S04,ADS,ADS1,1,9.31,18.063,noerror,NA,NA
irl-concordia,MB6_S04,IDS,IDS1,2,11.57,18.033,noerror,NA,NA
irl-concordia,MB6_S04,ADS,ADS2,3,14.57,18.049,noerror,NA,NA
irl-concordia,MB6_S04,IDS,IDS2,4,9.08,18.053,noerror,NA,NA
irl-concordia,MB6_S04,IDS,IDS3,5,11.21,18.053,noerror,NA,NA
irl-concordia,MB6_S04,ADS,ADS3,6,0.18,15.873,error,trial should have ended earlier,NA
irl-concordia,MB6_S04,ADS,ADS4,7,8.76,14.326,error,trial should have ended earlier,NA
irl-concordia,MB6_S04,IDS,IDS4,8,3.28,10.4,noerror,NA,NA
irl-concordia,MB6_S04,IDS,IDS5,9,2.65,12.128,noerror,NA,NA
irl-concordia,MB6_S04,ADS,ADS5,10,2.62,7.243,noerror,NA,NA
irl-concordia,MB6_S04,IDS,IDS6,11,2.78,8.061,error,experimenter ended trial too early,NA
irl-concordia,MB6_S04,ADS,ADS6,12,4.3,16.089,noerror,NA,NA
irl-concordia,MB6_S04,ADS,ADS7,13,5.78,18.054,error,trial should have ended earlier,NA
irl-concordia,MB6_S04,IDS,IDS7,14,7.42,11.543,noerror,NA,NA
irl-concordia,MB6_S04,IDS,IDS8,15,10.38,11.124,error,experimenter ended trial too early,NA
irl-concordia,MB6_S04,ADS,ADS8,16,1.21,6.443,noerror,NA,NA
irl-concordia,MB6_S05,training,train1,-2,4.38,16.8,noerror,NA,NA
irl-concordia,MB6_S05,training,train2,-1,0,3.368,error,experimenter began trial too early,NA
irl-concordia,MB6_S05,IDS,IDS5,1,15.13,18.058,noerror,NA,NA
irl-concordia,MB6_S05,ADS,ADS5,2,10.12,15.268,noerror,NA,NA
irl-concordia,MB6_S05,ADS,ADS7,3,2.36,12.377,noerror,NA,NA
irl-concordia,MB6_S05,IDS,IDS7,4,0,8.908,error,tracking error,NA
irl-concordia,MB6_S05,ADS,ADS1,5,2.38,8.04,noerror,NA,NA
irl-concordia,MB6_S05,IDS,IDS1,6,3.65,9.762,noerror,NA,NA
irl-concordia,MB6_S05,ADS,ADS3,7,2.48,8,noerror,NA,NA
irl-concordia,MB6_S05,IDS,IDS3,8,3.96,9.659,noerror,NA,NA
irl-concordia,MB6_S05,ADS,ADS2,9,0.59,7.04,noerror,NA,NA
irl-concordia,MB6_S05,IDS,IDS2,10,5.61,9.251,noerror,NA,NA
irl-concordia,MB6_S05,IDS,IDS4,11,6.87,10.603,noerror,NA,NA
irl-concordia,MB6_S05,ADS,ADS4,12,4,7.662,noerror,NA,NA
irl-concordia,MB6_S05,IDS,IDS6,13,7.03,13.939,noerror,NA,NA
irl-concordia,MB6_S05,ADS,ADS6,14,3.63,8.174,noerror,NA,NA
irl-concordia,MB6_S05,IDS,IDS8,15,3.89,8.177,noerror,NA,NA
irl-concordia,MB6_S05,ADS,ADS8,16,1.37,7.519,noerror,NA,NA
irl-concordia,MB6_S07,training,train2,-2,15.06,18.063,noerror,NA,NA
irl-concordia,MB6_S07,training,train1,-1,12.44,18.057,noerror,NA,NA
irl-concordia,MB6_S07,ADS,ADS1,1,10.29,18.054,noerror,NA,NA
irl-concordia,MB6_S07,IDS,IDS1,2,11.13,18.057,noerror,NA,NA
irl-concordia,MB6_S07,ADS,ADS2,3,7.39,18.055,noerror,NA,NA
irl-concordia,MB6_S07,IDS,IDS2,4,8.79,17.945,noerror,NA,NA
irl-concordia,MB6_S07,IDS,IDS3,5,9.97,18.067,noerror,NA,NA
irl-concordia,MB6_S07,ADS,ADS3,6,5.95,15.977,error,trial should have ended earlier,NA
irl-concordia,MB6_S07,ADS,ADS4,7,4.19,10.067,noerror,NA,NA
irl-concordia,MB6_S07,IDS,IDS4,8,3.34,8.156,noerror,NA,NA
irl-concordia,MB6_S07,IDS,IDS5,9,2.32,8.476,noerror,NA,NA
irl-concordia,MB6_S07,ADS,ADS5,10,4.44,13.102,noerror,NA,NA
irl-concordia,MB6_S07,IDS,IDS6,11,2.68,6.594,noerror,NA,NA
irl-concordia,MB6_S07,ADS,ADS6,12,2.49,18.055,noerror,NA,NA
irl-concordia,MB6_S07,ADS,ADS7,13,1.22,10.478,noerror,NA,"baby was half looking, red fixation point not found"
irl-concordia,MB6_S07,IDS,IDS7,14,4.1,18.054,error,trial should have ended earlier,NA
irl-concordia,MB6_S07,IDS,IDS8,15,3.77,8.436,noerror,NA,NA
irl-concordia,MB6_S07,ADS,ADS8,16,5.88,13.226,noerror,NA,NA
irl-concordia,MB6_S09,training,train2,-2,17.55,21.067,noerror,NA,NA
irl-concordia,MB6_S09,training,train1,-1,18.01,18.043,noerror,NA,NA
irl-concordia,MB6_S09,ADS,ADS5,1,15.41,18.071,noerror,NA,NA
irl-concordia,MB6_S09,IDS,IDS5,2,14.45,18.057,noerror,NA,NA
irl-concordia,MB6_S09,IDS,IDS7,3,14.71,18.055,noerror,NA,NA
irl-concordia,MB6_S09,ADS,ADS7,4,0,2.546,error,experimenter began trial too early,NA
irl-concordia,MB6_S09,IDS,IDS1,5,11.34,17.491,noerror,NA,NA
irl-concordia,MB6_S09,ADS,ADS1,6,13.43,18.02,noerror,NA,NA
irl-concordia,MB6_S09,IDS,IDS3,7,13.88,18.05,noerror,NA,NA
irl-concordia,MB6_S09,ADS,ADS3,8,3.43,8.239,noerror,NA,NA
irl-concordia,MB6_S09,IDS,IDS2,9,4.53,8.235,noerror,NA,NA
irl-concordia,MB6_S09,ADS,ADS2,10,1.16,5.36,noerror,NA,NA
irl-concordia,MB6_S09,ADS,ADS4,11,4.99,10.537,noerror,NA,NA
irl-concordia,MB6_S09,IDS,IDS4,12,4.24,9.134,noerror,NA,NA
irl-concordia,MB6_S09,ADS,ADS6,13,2.76,7.078,noerror,NA,NA
irl-concordia,MB6_S09,IDS,IDS6,14,3.04,6.206,noerror,NA,NA
irl-concordia,MB6_S09,ADS,ADS8,15,5.55,12.274,noerror,NA,NA
irl-concordia,MB6_S09,IDS,IDS8,16,2.93,6.771,noerror,NA,NA
irl-concordia,MB6_S10,training,train1,-2,12.37,13.15,error,experimenter ended trial too early,NA
irl-concordia,MB6_S10,training,train2,-1,10.25,12.783,error,experimenter ended trial too early,NA
irl-concordia,MB6_S10,IDS,IDS1,1,16.75,18.031,noerror,NA,NA
irl-concordia,MB6_S10,ADS,ADS1,2,16.49,18.059,noerror,NA,NA
irl-concordia,MB6_S10,IDS,IDS2,3,12.19,17.702,noerror,NA,NA
irl-concordia,MB6_S10,ADS,ADS2,4,2.74,7.262,noerror,NA,NA
irl-concordia,MB6_S10,ADS,ADS3,5,4.84,8.236,noerror,NA,NA
irl-concordia,MB6_S10,IDS,IDS3,6,3.47,7.28,noerror,NA,NA
irl-concordia,MB6_S10,IDS,IDS4,7,3.81,7.274,noerror,NA,NA
irl-concordia,MB6_S10,ADS,ADS4,8,2.96,6.955,noerror,NA,NA
irl-concordia,MB6_S10,ADS,ADS5,9,2.62,6.304,noerror,NA,NA
irl-concordia,MB6_S10,IDS,IDS5,10,1.79,5.234,noerror,NA,NA
irl-concordia,MB6_S10,ADS,ADS6,11,2.43,5.627,noerror,NA,NA
irl-concordia,MB6_S10,IDS,IDS6,12,2.05,5.083,noerror,NA,NA
irl-concordia,MB6_S10,IDS,IDS7,13,1.78,4.975,noerror,NA,NA
irl-concordia,MB6_S10,ADS,ADS7,14,2.54,5.258,noerror,NA,NA
irl-concordia,MB6_S10,ADS,ADS8,15,4.36,7.293,noerror,NA,NA
irl-concordia,MB6_S10,IDS,IDS8,16,3.03,6.851,noerror,NA,NA
irl-concordia,MB6_S11,training,train2,-2,15.25,18.065,noerror,NA,NA
irl-concordia,MB6_S11,training,train1,-1,7.47,11.535,noerror,NA,NA
irl-concordia,MB6_S11,ADS,ADS1,1,14.13,18.052,noerror,NA,NA
irl-concordia,MB6_S11,IDS,IDS1,2,3.53,7.593,noerror,NA,NA
irl-concordia,MB6_S11,ADS,ADS2,3,1.73,5.212,noerror,NA,NA
irl-concordia,MB6_S11,IDS,IDS2,4,6.94,10.935,noerror,NA,NA
irl-concordia,MB6_S11,IDS,IDS3,5,2.8,7.659,noerror,NA,NA
irl-concordia,MB6_S11,ADS,ADS3,6,0.98,6.789,noerror,NA,NA
irl-concordia,MB6_S11,ADS,ADS4,7,1.95,7.724,noerror,NA,NA
irl-concordia,MB6_S11,IDS,IDS4,8,1.17,6.953,noerror,NA,NA
irl-concordia,MB6_S11,IDS,IDS5,9,0.6,6.813,noerror,NA,NA
irl-concordia,MB6_S11,ADS,ADS5,10,1.1,14.504,error,experimenter began trial too early,NA
irl-concordia,MB6_S11,IDS,IDS6,11,0,18.052,error,parent stopped the study,NA
irl-concordia,MB6_S11,ADS,ADS6,12,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB6_S11,ADS,ADS7,13,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB6_S11,IDS,IDS7,14,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB6_S11,IDS,IDS8,15,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB6_S11,ADS,ADS8,16,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB6_S12,training,train1,-2,18.07,18.069,noerror,NA,NA
irl-concordia,MB6_S12,training,train2,-1,18.04,18.053,noerror,NA,NA
irl-concordia,MB6_S12,IDS,IDS5,1,17.43,18.06,noerror,NA,NA
irl-concordia,MB6_S12,ADS,ADS5,2,7.38,18.053,error,trial should have ended earlier,NA
irl-concordia,MB6_S12,ADS,ADS7,3,5.7,18.052,error,trial should have ended earlier,NA
irl-concordia,MB6_S12,IDS,IDS7,4,0,5.631,error,experimenter began trial too early,NA
irl-concordia,MB6_S12,ADS,ADS1,5,5.92,5.95,error,experimenter ended trial too early,NA
irl-concordia,MB6_S12,IDS,IDS1,6,9.67,18.054,error,trial should have ended earlier,NA
irl-concordia,MB6_S12,ADS,ADS3,7,1.22,11.767,error,trial should have ended earlier,NA
irl-concordia,MB6_S12,IDS,IDS3,8,18.06,18.057,noerror,NA,NA
irl-concordia,MB6_S12,ADS,ADS2,9,2.35,8.302,noerror,NA,NA
irl-concordia,MB6_S12,IDS,IDS2,10,3.5,7.338,error,experimenter ended trial too early,NA
irl-concordia,MB6_S12,IDS,IDS4,11,1.73,8.505,error,trial should have ended earlier,NA
irl-concordia,MB6_S12,ADS,ADS4,12,3.31,18.053,error,experimenter began trial too early,NA
irl-concordia,MB6_S12,IDS,IDS6,13,11.69,18.052,error,trial should have ended earlier,NA
irl-concordia,MB6_S12,ADS,ADS6,14,1.62,13.15,error,trial should have ended earlier,NA
irl-concordia,MB6_S12,IDS,IDS8,15,1.11,10.981,error,trial should have ended earlier,NA
irl-concordia,MB6_S12,ADS,ADS8,16,0.86,11.894,error,trial should have ended earlier,NA
irl-concordia,MB6_S13,training,train1,-2,3.28,7.383,noerror,NA,NA
irl-concordia,MB6_S13,training,train2,-1,2.03,6.146,noerror,NA,NA
irl-concordia,MB6_S13,IDS,IDS5,1,17.85,18.055,noerror,NA,NA
irl-concordia,MB6_S13,ADS,ADS5,2,3.56,8.274,noerror,NA,NA
irl-concordia,MB6_S13,ADS,ADS7,3,3.8,6.893,error,experimenter ended trial too early,NA
irl-concordia,MB6_S13,IDS,IDS7,4,5.15,9.199,noerror,NA,NA
irl-concordia,MB6_S13,ADS,ADS1,5,3.03,7.219,error,experimenter began trial too early,NA
irl-concordia,MB6_S13,IDS,IDS1,6,2.07,6.467,error,experimenter began trial too early,NA
irl-concordia,MB6_S13,ADS,ADS3,7,3.71,7.355,error,experimenter ended trial too early,NA
irl-concordia,MB6_S13,IDS,IDS3,8,1.05,5.82,error,experimenter ended trial too early,NA
irl-concordia,MB6_S13,ADS,ADS2,9,1.38,5.181,noerror,NA,NA
irl-concordia,MB6_S13,IDS,IDS2,10,0.93,4.979,noerror,NA,NA
irl-concordia,MB6_S13,IDS,IDS4,11,0.64,5.457,noerror,NA,NA
irl-concordia,MB6_S13,ADS,ADS4,12,0.8,4.958,noerror,NA,NA
irl-concordia,MB6_S13,IDS,IDS6,13,0.78,4.871,noerror,NA,NA
irl-concordia,MB6_S13,ADS,ADS6,14,2.97,8.389,noerror,NA,NA
irl-concordia,MB6_S13,IDS,IDS8,15,0.58,5.875,error,experimenter began trial too early,NA
irl-concordia,MB6_S13,ADS,ADS8,16,2.67,5.038,error,experimenter ended trial too early,NA
irl-concordia,MB6_S14,training,train2,-2,3.47,7.346,noerror,NA,NA
irl-concordia,MB6_S14,training,train1,-1,3.06,6.911,noerror,NA,NA
irl-concordia,MB6_S14,ADS,ADS5,1,4.46,10.298,noerror,NA,NA
irl-concordia,MB6_S14,IDS,IDS5,2,3.77,9.131,noerror,NA,NA
irl-concordia,MB6_S14,IDS,IDS7,3,1.6,8.513,noerror,NA,NA
irl-concordia,MB6_S14,ADS,ADS7,4,6.73,12.529,noerror,NA,NA
irl-concordia,MB6_S14,IDS,IDS1,5,2.42,9.064,noerror,NA,NA
irl-concordia,MB6_S14,ADS,ADS1,6,1.96,6.134,noerror,NA,NA
irl-concordia,MB6_S14,IDS,IDS3,7,1.88,7.323,noerror,NA,NA
irl-concordia,MB6_S14,ADS,ADS3,8,1.3,7.187,noerror,NA,NA
irl-concordia,MB6_S14,IDS,IDS2,9,2.73,15.072,noerror,NA,NA
irl-concordia,MB6_S14,ADS,ADS2,10,3.26,10.054,noerror,NA,NA
irl-concordia,MB6_S14,ADS,ADS4,11,0,8.207,error,experimenter began trial too early,NA
irl-concordia,MB6_S14,IDS,IDS4,12,1.17,5.579,noerror,NA,NA
irl-concordia,MB6_S14,ADS,ADS6,13,1.08,6.217,noerror,NA,NA
irl-concordia,MB6_S14,IDS,IDS6,14,4.15,14.55,noerror,NA,NA
irl-concordia,MB6_S14,ADS,ADS8,15,3.39,8.151,noerror,NA,NA
irl-concordia,MB6_S14,IDS,IDS8,16,0,5.815,error,experimenter began trial too early,NA
irl-concordia,MB6_S15,training,train1,-2,7.24,11.937,noerror,NA,NA
irl-concordia,MB6_S15,training,train2,-1,3.22,6.322,noerror,NA,NA
irl-concordia,MB6_S15,IDS,IDS1,1,12.72,18.043,noerror,NA,NA
irl-concordia,MB6_S15,ADS,ADS1,2,9.88,16.001,noerror,NA,NA
irl-concordia,MB6_S15,IDS,IDS2,3,11.03,14.851,noerror,NA,NA
irl-concordia,MB6_S15,ADS,ADS2,4,7.06,17.212,noerror,NA,NA
irl-concordia,MB6_S15,ADS,ADS3,5,2.37,7.12,noerror,NA,NA
irl-concordia,MB6_S15,IDS,IDS3,6,9.14,14.675,noerror,NA,NA
irl-concordia,MB6_S15,IDS,IDS4,7,4.75,11.609,noerror,NA,NA
irl-concordia,MB6_S15,ADS,ADS4,8,1.05,8.574,error,experimenter began trial too early,NA
irl-concordia,MB6_S15,ADS,ADS5,9,5.72,10.238,error,trial should have ended earlier,NA
irl-concordia,MB6_S15,IDS,IDS5,10,1.88,6.231,error,experimenter began trial too early,NA
irl-concordia,MB6_S15,ADS,ADS6,11,1.1,7.429,error,experimenter began trial too early,NA
irl-concordia,MB6_S15,IDS,IDS6,12,1.28,7.916,error,experimenter began trial too early,NA
irl-concordia,MB6_S15,IDS,IDS7,13,4.69,7.671,error,experimenter ended trial too early,NA
irl-concordia,MB6_S15,ADS,ADS7,14,1.4,4.447,noerror,NA,NA
irl-concordia,MB6_S15,ADS,ADS8,15,0.35,3.975,noerror,NA,NA
irl-concordia,MB6_S15,IDS,IDS8,16,2.39,6.153,noerror,NA,NA
irl-concordia,MB6_S16,training,train2,-2,10.94,14.905,noerror,NA,NA
irl-concordia,MB6_S16,training,train1,-1,2.4,7.519,noerror,NA,NA
irl-concordia,MB6_S16,ADS,ADS1,1,8.83,13.477,noerror,NA,NA
irl-concordia,MB6_S16,IDS,IDS1,2,3.21,7.676,noerror,NA,NA
irl-concordia,MB6_S16,ADS,ADS2,3,3.41,7.194,noerror,NA,NA
irl-concordia,MB6_S16,IDS,IDS2,4,2,6.817,noerror,NA,NA
irl-concordia,MB6_S16,IDS,IDS3,5,5.71,10.214,noerror,NA,NA
irl-concordia,MB6_S16,ADS,ADS3,6,3.43,6.577,noerror,NA,NA
irl-concordia,MB6_S16,ADS,ADS4,7,1.15,5.488,noerror,NA,NA
irl-concordia,MB6_S16,IDS,IDS4,8,2.61,6.46,noerror,NA,NA
irl-concordia,MB6_S16,IDS,IDS5,9,2.4,7.078,noerror,NA,NA
irl-concordia,MB6_S16,ADS,ADS5,10,5.74,8.679,noerror,NA,NA
irl-concordia,MB6_S16,IDS,IDS6,11,2.49,6.224,error,experimenter ended trial too early,NA
irl-concordia,MB6_S16,ADS,ADS6,12,2.42,6.037,error,experimenter ended trial too early,NA
irl-concordia,MB6_S16,ADS,ADS7,13,3.74,11.821,error,experimenter ended trial too early,NA
irl-concordia,MB6_S16,IDS,IDS7,14,9.25,18.048,noerror,NA,NA
irl-concordia,MB6_S16,IDS,IDS8,15,6.51,11.901,error,experimenter began trial too early,NA
irl-concordia,MB6_S16,ADS,ADS8,16,3.89,8.144,noerror,NA,NA
irl-concordia,MB6_S17,training,train2,-2,14.63,18.046,noerror,NA,NA
irl-concordia,MB6_S17,training,train1,-1,4.36,16.577,noerror,NA,NA
irl-concordia,MB6_S17,ADS,ADS1,1,5.86,18.047,noerror,NA,NA
irl-concordia,MB6_S17,IDS,IDS1,2,5.94,18.025,error,trial should have ended earlier,NA
irl-concordia,MB6_S17,ADS,ADS2,3,3.39,11.794,noerror,NA,NA
irl-concordia,MB6_S17,IDS,IDS2,4,0.32,6.608,noerror,NA,NA
irl-concordia,MB6_S17,IDS,IDS3,5,5.75,18.031,noerror,NA,NA
irl-concordia,MB6_S17,ADS,ADS3,6,0,0.633,error,experimenter began trial too early,trial was skipped
irl-concordia,MB6_S17,ADS,ADS4,7,12.84,18.067,noerror,NA,NA
irl-concordia,MB6_S17,IDS,IDS4,8,8.49,18.052,noerror,NA,NA
irl-concordia,MB6_S17,IDS,IDS5,9,13.96,18.044,noerror,NA,NA
irl-concordia,MB6_S17,ADS,ADS5,10,10.78,18.035,noerror,NA,NA
irl-concordia,MB6_S17,IDS,IDS6,11,1.1,17.033,error,experimenter began trial too early,skipped attention-getter
irl-concordia,MB6_S17,ADS,ADS6,12,7.01,18.042,error,trial should have ended earlier,NA
irl-concordia,MB6_S17,ADS,ADS7,13,4.57,8.815,noerror,NA,NA
irl-concordia,MB6_S17,IDS,IDS7,14,0.83,7.127,noerror,NA,NA
